"Station Name","VANCOUVER INT'L A"
"Province","BRITISH COLUMBIA"
"Latitude","49.20"
"Longitude","-123.18"
"Elevation","4.30"
"Climate Identifier","1108447"
"WMO Identifier","71892"
"TC Identifier","YVR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"M","Missing"
"E","Estimated"
"NA","Not Available"
"**","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10's deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2010-06-16 03:00","2010","06","16","03:00"," ","10.20","","6.80","","79.00","","10.00","","13.00","","24.10","","101.69","","","","","","Mostly Cloudy"
"2010-06-16 04:00","2010","06","16","04:00"," ","10.60","","7.40","","81.00","","10.00","","11.00","","24.10","","101.70","","","","","","Cloudy"
"2010-06-16 05:00","2010","06","16","05:00"," ","10.90","","8.10","","83.00","","11.00","","13.00","","24.10","","101.72","","","","","","Cloudy"
"2010-06-16 06:00","2010","06","16","06:00"," ","11.60","","8.60","","82.00","","11.00","","15.00","","24.10","","101.73","","","","","","Cloudy"
"2010-06-16 07:00","2010","06","16","07:00"," ","12.10","","8.60","","79.00","","11.00","","13.00","","24.10","","101.74","","","","","","Cloudy"
"2010-06-16 08:00","2010","06","16","08:00"," ","12.80","","8.80","","77.00","","11.00","","9.00","","24.10","","101.74","","","","","","Cloudy"
"2010-06-16 09:00","2010","06","16","09:00"," ","13.80","","9.00","","73.00","","15.00","","7.00","","24.10","","101.72","","","","","","Cloudy"
"2010-06-16 10:00","2010","06","16","10:00"," ","14.20","","8.70","","69.00","","15.00","","11.00","","24.10","","101.71","","","","","","Mostly Cloudy"
"2010-06-16 11:00","2010","06","16","11:00"," ","14.50","","8.30","","66.00","","21.00","","15.00","","24.10","","101.74","","","","","","Cloudy"
"2010-06-16 12:00","2010","06","16","12:00"," ","14.70","","9.20","","70.00","","22.00","","15.00","","24.10","","101.74","","","","","","Cloudy"
"2010-06-16 13:00","2010","06","16","13:00"," ","15.40","","8.90","","65.00","","30.00","","4.00","","24.10","","101.70","","","","","","Mostly Cloudy"
"2010-06-16 14:00","2010","06","16","14:00"," ","16.40","","10.10","","66.00","","21.00","","11.00","","24.10","","101.68","","","","","","Mostly Cloudy"
"2010-06-16 15:00","2010","06","16","15:00"," ","16.60","","9.10","","61.00","","19.00","","13.00","","24.10","","101.66","","","","","","Mostly Cloudy"
"2010-06-16 16:00","2010","06","16","16:00"," ","17.60","","8.80","","56.00","","17.00","","11.00","","24.10","","101.63","","","","","","Mainly Clear"
"2010-06-16 17:00","2010","06","16","17:00"," ","17.50","","8.50","","55.00","","20.00","","13.00","","24.10","","101.61","","","","","","Mainly Clear"
"2010-06-16 18:00","2010","06","16","18:00"," ","16.70","","8.50","","58.00","","16.00","","15.00","","48.30","","101.62","","","","","","Mainly Clear"
"2010-06-16 19:00","2010","06","16","19:00"," ","16.30","","8.60","","60.00","","19.00","","13.00","","48.30","","101.63","","","","","","Mainly Clear"
"2010-06-16 20:00","2010","06","16","20:00"," ","15.30","","8.50","","64.00","","16.00","","9.00","","48.30","","101.67","","","","","","Mainly Clear"
"2010-06-16 21:00","2010","06","16","21:00"," ","14.10","","8.10","","67.00","","14.00","","6.00","","32.20","","101.68","","","","","","Mainly Clear"
"2010-06-16 22:00","2010","06","16","22:00"," ","14.50","","8.40","","67.00","","13.00","","7.00","","32.20","","101.66","","","","","","Mainly Clear"
"2010-06-16 23:00","2010","06","16","23:00"," ","12.80","","8.90","","77.00","","11.00","","15.00","","24.10","","101.70","","","","","","Mainly Clear"
"2010-06-17 00:00","2010","06","17","00:00"," ","11.50","","8.30","","81.00","","11.00","","13.00","","24.10","","101.72","","","","","","Mainly Clear"
"2010-06-17 01:00","2010","06","17","01:00"," ","13.10","","9.00","","76.00","","9.00","","6.00","","24.10","","101.73","","","","","","Mostly Cloudy"
"2010-06-17 02:00","2010","06","17","02:00"," ","13.10","","8.70","","75.00","","13.00","","9.00","","24.10","","101.76","","","","","","Cloudy"
"2010-06-17 03:00","2010","06","17","03:00"," ","12.90","","8.80","","76.00","","14.00","","6.00","","24.10","","101.79","","","","","","Cloudy"
"2010-06-17 04:00","2010","06","17","04:00"," ","12.40","","8.80","","79.00","","8.00","","6.00","","24.10","","101.79","","","","","","Cloudy"
"2010-06-17 05:00","2010","06","17","05:00"," ","12.40","","8.90","","79.00","","10.00","","7.00","","24.10","","101.83","","","","","","Cloudy"
"2010-06-17 06:00","2010","06","17","06:00"," ","12.80","","8.90","","77.00","","11.00","","7.00","","24.10","","101.87","","","","","","Cloudy"
"2010-06-17 07:00","2010","06","17","07:00"," ","13.10","","8.70","","75.00","","12.00","","11.00","","24.10","","101.90","","","","","","Cloudy"
"2010-06-17 08:00","2010","06","17","08:00"," ","13.30","","8.50","","73.00","","12.00","","7.00","","24.10","","101.92","","","","","","Cloudy"
"2010-06-17 09:00","2010","06","17","09:00"," ","13.40","","8.60","","73.00","","0.00","","0.00","","24.10","","101.95","","","","","","Rain"
"2010-06-17 10:00","2010","06","17","10:00"," ","13.10","","9.30","","78.00","","20.00","","6.00","","24.10","","101.99","","","","","","Rain"
"2010-06-17 11:00","2010","06","17","11:00"," ","13.90","","9.00","","72.00","","14.00","","7.00","","24.10","","102.03","","","","","","Cloudy"
"2010-06-17 12:00","2010","06","17","12:00"," ","14.30","","9.50","","73.00","","11.00","","13.00","","24.10","","102.05","","","","","","Rain"
"2010-06-17 13:00","2010","06","17","13:00"," ","14.40","","9.60","","73.00","","11.00","","11.00","","24.10","","102.06","","","","","","Cloudy"
"2010-06-17 14:00","2010","06","17","14:00"," ","14.70","","9.90","","73.00","","10.00","","11.00","","24.10","","102.05","","","","","","Cloudy"
"2010-06-17 15:00","2010","06","17","15:00"," ","14.30","","8.60","","69.00","","14.00","","20.00","","24.10","","102.07","","","","","","Cloudy"
"2010-06-17 16:00","2010","06","17","16:00"," ","14.90","","9.00","","68.00","","11.00","","20.00","","24.10","","102.05","","","","","","Cloudy"
"2010-06-17 17:00","2010","06","17","17:00"," ","14.30","","8.20","","67.00","","11.00","","24.00","","24.10","","102.05","","","","","","Cloudy"
"2010-06-17 18:00","2010","06","17","18:00"," ","14.00","","8.00","","67.00","","11.00","","22.00","","24.10","","102.04","","","","","","Cloudy"
"2010-06-17 19:00","2010","06","17","19:00"," ","13.60","","9.30","","75.00","","9.00","","15.00","","24.10","","102.04","","","","","","Cloudy"
"2010-06-17 20:00","2010","06","17","20:00"," ","13.10","","8.90","","76.00","","9.00","","19.00","","24.10","","102.02","","","","","","Cloudy"
"2010-06-17 21:00","2010","06","17","21:00"," ","12.80","","8.50","","75.00","","9.00","","19.00","","24.10","","102.05","","","","","","Cloudy"
"2010-06-17 22:00","2010","06","17","22:00"," ","12.80","","8.40","","75.00","","9.00","","22.00","","24.10","","102.03","","","","","","Cloudy"
"2010-06-17 23:00","2010","06","17","23:00"," ","12.50","","8.60","","77.00","","9.00","","19.00","","24.10","","102.00","","","","","","Cloudy"
"2010-06-18 00:00","2010","06","18","00:00"," ","12.50","","8.30","","76.00","","9.00","","15.00","","24.10","","101.99","","","","","","Cloudy"
"2010-06-18 01:00","2010","06","18","01:00"," ","12.50","","8.20","","75.00","","11.00","","15.00","","24.10","","101.97","","","","","","Cloudy"
"2010-06-18 02:00","2010","06","18","02:00"," ","12.40","","8.20","","76.00","","11.00","","13.00","","24.10","","101.96","","","","","","Cloudy"
"2010-06-18 03:00","2010","06","18","03:00"," ","12.30","","8.20","","76.00","","11.00","","11.00","","24.10","","101.94","","","","","","Cloudy"
"2010-06-18 04:00","2010","06","18","04:00"," ","12.10","","8.30","","78.00","","11.00","","11.00","","24.10","","101.93","","","","","","Cloudy"
"2010-06-18 05:00","2010","06","18","05:00"," ","11.80","","8.30","","79.00","","10.00","","9.00","","24.10","","101.90","","","","","","Cloudy"
"2010-06-18 06:00","2010","06","18","06:00"," ","12.60","","8.90","","78.00","","13.00","","6.00","","24.10","","101.90","","","","","","Cloudy"
"2010-06-18 07:00","2010","06","18","07:00"," ","13.50","","8.90","","74.00","","16.00","","4.00","","24.10","","101.90","","","","","","Cloudy"
"2010-06-18 08:00","2010","06","18","08:00"," ","14.60","","8.70","","68.00","","18.00","","6.00","","24.10","","101.89","","","","","","Mostly Cloudy"
"2010-06-18 09:00","2010","06","18","09:00"," ","14.90","","9.90","","72.00","","25.00","","13.00","","24.10","","101.87","","","","","","Mainly Clear"
"2010-06-18 10:00","2010","06","18","10:00"," ","15.40","","10.00","","70.00","","25.00","","13.00","","24.10","","101.86","","","","","","Mostly Cloudy"
"2010-06-18 11:00","2010","06","18","11:00"," ","15.80","","9.20","","65.00","","25.00","","15.00","","24.10","","101.82","","","","","","Mainly Clear"
"2010-06-18 12:00","2010","06","18","12:00"," ","15.80","","9.40","","66.00","","29.00","","19.00","","32.20","","101.78","","","","","","Mainly Clear"
"2010-06-18 13:00","2010","06","18","13:00"," ","16.70","","10.20","","65.00","","29.00","","22.00","","48.30","","101.75","","","","","","Mainly Clear"
"2010-06-18 14:00","2010","06","18","14:00"," ","17.60","","11.30","","67.00","","28.00","","28.00","","48.30","","101.70","","","","","","Mainly Clear"
"2010-06-18 15:00","2010","06","18","15:00"," ","17.20","","11.20","","68.00","","30.00","","30.00","","48.30","","101.64","","","","","","Mainly Clear"
"2010-06-18 16:00","2010","06","18","16:00"," ","17.70","","11.50","","67.00","","29.00","","26.00","","48.30","","101.57","","","","","","Mainly Clear"
"2010-06-18 17:00","2010","06","18","17:00"," ","18.00","","11.90","","68.00","","30.00","","24.00","","48.30","","101.51","","","","","","Mainly Clear"
"2010-06-18 18:00","2010","06","18","18:00"," ","17.50","","11.60","","68.00","","31.00","","26.00","","48.30","","101.47","","","","","","Mainly Clear"
"2010-06-18 19:00","2010","06","18","19:00"," ","18.60","","11.40","","63.00","","31.00","","20.00","","48.30","","101.46","","","","","","Mostly Cloudy"
"2010-06-18 20:00","2010","06","18","20:00"," ","15.70","","11.70","","77.00","","31.00","","15.00","","48.30","","101.46","","","","","","Mostly Cloudy"
"2010-06-18 21:00","2010","06","18","21:00"," ","15.30","","11.70","","79.00","","32.00","","17.00","","32.20","","101.47","","","","","","Mainly Clear"
"2010-06-18 22:00","2010","06","18","22:00"," ","14.70","","11.10","","79.00","","31.00","","11.00","","24.10","","101.45","","","","","","Mostly Cloudy"
"2010-06-18 23:00","2010","06","18","23:00"," ","14.40","","11.30","","82.00","","32.00","","9.00","","24.10","","101.47","","","","","","Mostly Cloudy"
"2010-06-19 00:00","2010","06","19","00:00"," ","14.30","","11.00","","81.00","","32.00","","6.00","","24.10","","101.49","","","","","","Mainly Clear"
"2010-06-19 01:00","2010","06","19","01:00"," ","14.60","","11.50","","82.00","","27.00","","4.00","","24.10","","101.51","","","","","","Mainly Clear"
"2010-06-19 02:00","2010","06","19","02:00"," ","13.00","","10.50","","85.00","","9.00","","11.00","","24.10","","101.53","","","","","","Mostly Cloudy"
"2010-06-19 03:00","2010","06","19","03:00"," ","12.90","","10.60","","86.00","","9.00","","15.00","","24.10","","101.56","","","","","","Mainly Clear"
"2010-06-19 04:00","2010","06","19","04:00"," ","12.00","","9.70","","86.00","","9.00","","13.00","","24.10","","101.59","","","","","","Mainly Clear"
"2010-06-19 05:00","2010","06","19","05:00"," ","12.90","","9.90","","82.00","","10.00","","13.00","","32.20","","101.63","","","","","","Mainly Clear"
"2010-06-19 06:00","2010","06","19","06:00"," ","14.40","","10.30","","76.00","","8.00","","15.00","","32.20","","101.66","","","","","","Mainly Clear"
"2010-06-19 07:00","2010","06","19","07:00"," ","14.70","","9.90","","73.00","","14.00","","13.00","","32.20","","101.71","","","","","","Mainly Clear"
"2010-06-19 08:00","2010","06","19","08:00"," ","15.20","","10.50","","74.00","","10.00","","13.00","","32.20","","101.76","","","","","","Mostly Cloudy"
"2010-06-19 09:00","2010","06","19","09:00"," ","17.10","","11.50","","70.00","","13.00","","13.00","","32.20","","101.78","","","","","","Mostly Cloudy"
"2010-06-19 10:00","2010","06","19","10:00"," ","17.60","","11.60","","68.00","","13.00","","15.00","","32.20","","101.78","","","","","","Mostly Cloudy"
"2010-06-19 11:00","2010","06","19","11:00"," ","17.30","","11.40","","68.00","","13.00","","15.00","","32.20","","101.79","","","","","","Mostly Cloudy"
"2010-06-19 12:00","2010","06","19","12:00"," ","18.50","","11.90","","65.00","","14.00","","13.00","","32.20","","101.77","","","","","","Mostly Cloudy"
"2010-06-19 13:00","2010","06","19","13:00"," ","19.40","","11.40","","60.00","","22.00","","20.00","","32.20","","101.74","","","","","","Mostly Cloudy"
"2010-06-19 14:00","2010","06","19","14:00"," ","20.00","","11.30","","57.00","","22.00","","11.00","","32.20","","101.73","","","","","","Mainly Clear"
"2010-06-19 15:00","2010","06","19","15:00"," ","20.50","","10.90","","54.00","","21.00","","17.00","","32.20","","101.71","","","","","","Mainly Clear"
"2010-06-19 16:00","2010","06","19","16:00"," ","20.70","","11.50","","56.00","","14.00","","24.00","","32.20","","101.71","","","","","","Mostly Cloudy"
"2010-06-19 17:00","2010","06","19","17:00"," ","18.80","","10.20","","57.00","","14.00","","22.00","","32.20","","101.74","","","","","","Mostly Cloudy"
"2010-06-19 18:00","2010","06","19","18:00"," ","18.10","","10.40","","61.00","","13.00","","20.00","","32.20","","101.77","","","","","","Mainly Clear"
"2010-06-19 19:00","2010","06","19","19:00"," ","17.10","","10.50","","65.00","","12.00","","22.00","","32.20","","101.81","","","","","","Mostly Cloudy"
"2010-06-19 20:00","2010","06","19","20:00"," ","16.10","","9.50","","65.00","","13.00","","22.00","","32.20","","101.83","","","","","","Mostly Cloudy"
"2010-06-19 21:00","2010","06","19","21:00"," ","16.00","","9.60","","66.00","","12.00","","22.00","","32.20","","101.89","","","","","","Cloudy"
"2010-06-19 22:00","2010","06","19","22:00"," ","14.90","","9.70","","71.00","","10.00","","22.00","","32.20","","101.91","","","","","","Mostly Cloudy"
"2010-06-19 23:00","2010","06","19","23:00"," ","14.40","","9.50","","72.00","","10.00","","28.00","","32.20","","101.96","","","","","","Mostly Cloudy"
"2010-06-20 00:00","2010","06","20","00:00"," ","13.90","","9.50","","75.00","","11.00","","17.00","","32.20","","101.93","","","","","","Mostly Cloudy"
"2010-06-20 01:00","2010","06","20","01:00"," ","13.50","","9.60","","77.00","","11.00","","17.00","","32.20","","101.94","","","","","","Mostly Cloudy"
"2010-06-20 02:00","2010","06","20","02:00"," ","13.80","","9.40","","75.00","","12.00","","28.00","","32.20","","101.95","","","","","","Cloudy"
"2010-06-20 03:00","2010","06","20","03:00"," ","13.90","","9.70","","76.00","","11.00","","15.00","","32.20","","101.95","","","","","","Cloudy"
"2010-06-20 04:00","2010","06","20","04:00"," ","13.40","","9.60","","78.00","","10.00","","15.00","","32.20","","101.96","","","","","","Cloudy"
"2010-06-20 05:00","2010","06","20","05:00"," ","13.50","","9.60","","77.00","","10.00","","17.00","","32.20","","101.96","","","","","","Cloudy"
"2010-06-20 06:00","2010","06","20","06:00"," ","13.70","","9.40","","75.00","","10.00","","19.00","","32.20","","101.99","","","","","","Mostly Cloudy"
"2010-06-20 07:00","2010","06","20","07:00"," ","14.00","","9.50","","74.00","","10.00","","15.00","","32.20","","102.00","","","","","","Cloudy"
"2010-06-20 08:00","2010","06","20","08:00"," ","14.10","","9.60","","74.00","","11.00","","19.00","","32.20","","102.02","","","","","","Cloudy"
"2010-06-20 09:00","2010","06","20","09:00"," ","14.10","","9.60","","74.00","","10.00","","19.00","","32.20","","102.04","","","","","","Cloudy"
"2010-06-20 10:00","2010","06","20","10:00"," ","14.90","","9.90","","72.00","","11.00","","19.00","","32.20","","102.04","","","","","","Cloudy"
"2010-06-20 11:00","2010","06","20","11:00"," ","14.20","","9.30","","72.00","","13.00","","22.00","","32.20","","102.05","","","","","","Cloudy"
"2010-06-20 12:00","2010","06","20","12:00"," ","14.60","","9.50","","71.00","","11.00","","20.00","","32.20","","102.06","","","","","","Cloudy"
"2010-06-20 13:00","2010","06","20","13:00"," ","14.90","","9.50","","70.00","","14.00","","17.00","","32.20","","102.06","","","","","","Cloudy"
"2010-06-20 14:00","2010","06","20","14:00"," ","14.90","","9.30","","69.00","","13.00","","19.00","","32.20","","102.05","","","","","","Mostly Cloudy"
"2010-06-20 15:00","2010","06","20","15:00"," ","17.10","","10.00","","63.00","","13.00","","22.00","","32.20","","102.02","","","","","","Mostly Cloudy"
"2010-06-20 16:00","2010","06","20","16:00"," ","16.50","","9.70","","64.00","","14.00","","22.00","","32.20","","101.99","","","","","","Mostly Cloudy"
"2010-06-20 17:00","2010","06","20","17:00"," ","17.00","","9.90","","63.00","","13.00","","20.00","","32.20","","102.00","","","","","","Mostly Cloudy"
"2010-06-20 18:00","2010","06","20","18:00"," ","15.90","","9.60","","66.00","","13.00","","26.00","","32.20","","102.01","","","","","","Mostly Cloudy"
"2010-06-20 19:00","2010","06","20","19:00"," ","15.20","","9.30","","68.00","","13.00","","26.00","","32.20","","102.02","","","","","","Mostly Cloudy"
"2010-06-20 20:00","2010","06","20","20:00"," ","14.20","","9.20","","72.00","","11.00","","22.00","","32.20","","102.04","","","","","","Mostly Cloudy"
"2010-06-20 21:00","2010","06","20","21:00"," ","13.50","","9.30","","76.00","","10.00","","20.00","","32.20","","102.06","","","","","","Mostly Cloudy"
"2010-06-20 22:00","2010","06","20","22:00"," ","13.00","","9.00","","77.00","","11.00","","19.00","","32.20","","102.03","","","","","","Mostly Cloudy"
"2010-06-20 23:00","2010","06","20","23:00"," ","13.10","","8.90","","76.00","","11.00","","17.00","","32.20","","102.02","","","","","","Mostly Cloudy"
"2010-06-21 00:00","2010","06","21","00:00"," ","12.70","","8.90","","78.00","","11.00","","17.00","","32.20","","102.00","","","","","","Mostly Cloudy"
"2010-06-21 01:00","2010","06","21","01:00"," ","12.70","","8.90","","78.00","","10.00","","20.00","","32.20","","101.99","","","","","","Mostly Cloudy"
"2010-06-21 02:00","2010","06","21","02:00"," ","12.80","","8.60","","76.00","","10.00","","15.00","","24.10","","102.01","","","","","","Mostly Cloudy"
"2010-06-21 03:00","2010","06","21","03:00"," ","12.40","","8.60","","78.00","","11.00","","17.00","","24.10","","102.00","","","","","","Mostly Cloudy"
"2010-06-21 04:00","2010","06","21","04:00"," ","12.50","","8.50","","77.00","","11.00","","19.00","","24.10","","102.03","","","","","","Cloudy"
"2010-06-21 05:00","2010","06","21","05:00"," ","12.30","","8.30","","77.00","","13.00","","15.00","","24.10","","102.06","","","","","","Cloudy"
"2010-06-21 06:00","2010","06","21","06:00"," ","12.30","","7.70","","73.00","","11.00","","20.00","","24.10","","102.06","","","","","","Cloudy"
"2010-06-21 07:00","2010","06","21","07:00"," ","12.80","","7.90","","72.00","","12.00","","19.00","","24.10","","102.08","","","","","","Cloudy"
"2010-06-21 08:00","2010","06","21","08:00"," ","13.00","","8.10","","72.00","","12.00","","17.00","","24.10","","102.12","","","","","","Cloudy"
"2010-06-21 09:00","2010","06","21","09:00"," ","14.10","","8.70","","70.00","","14.00","","15.00","","24.10","","102.14","","","","","","Cloudy"
"2010-06-21 10:00","2010","06","21","10:00"," ","15.00","","9.10","","68.00","","13.00","","15.00","","24.10","","102.13","","","","","","Cloudy"
"2010-06-21 11:00","2010","06","21","11:00"," ","15.30","","9.40","","68.00","","12.00","","17.00","","24.10","","102.16","","","","","","Cloudy"
"2010-06-21 12:00","2010","06","21","12:00"," ","15.70","","9.20","","65.00","","15.00","","15.00","","24.10","","102.18","","","","","","Cloudy"
"2010-06-21 13:00","2010","06","21","13:00"," ","16.10","","9.80","","66.00","","12.00","","11.00","","24.10","","102.18","","","","","","Cloudy"
"2010-06-21 14:00","2010","06","21","14:00"," ","16.90","","10.20","","65.00","","16.00","","15.00","","24.10","","102.16","","","","","","Cloudy"
"2010-06-21 15:00","2010","06","21","15:00"," ","17.10","","10.10","","63.00","","13.00","","15.00","","24.10","","102.16","","","","","","Mostly Cloudy"
"2010-06-21 16:00","2010","06","21","16:00"," ","17.60","","10.40","","63.00","","15.00","","17.00","","24.10","","102.13","","","","","","Mostly Cloudy"
"2010-06-21 17:00","2010","06","21","17:00"," ","16.90","","9.70","","63.00","","15.00","","17.00","","24.10","","102.13","","","","","","Mostly Cloudy"
"2010-06-21 18:00","2010","06","21","18:00"," ","16.90","","9.80","","63.00","","14.00","","15.00","","24.10","","102.11","","","","","","Mostly Cloudy"
"2010-06-21 19:00","2010","06","21","19:00"," ","16.30","","9.80","","65.00","","14.00","","11.00","","24.10","","102.11","","","","","","Mostly Cloudy"
"2010-06-21 20:00","2010","06","21","20:00"," ","15.20","","9.30","","68.00","","12.00","","15.00","","24.10","","102.12","","","","","","Mostly Cloudy"
"2010-06-21 21:00","2010","06","21","21:00"," ","14.30","","9.20","","71.00","","11.00","","13.00","","24.10","","102.14","","","","","","Mainly Clear"
"2010-06-21 22:00","2010","06","21","22:00"," ","14.20","","9.90","","75.00","","11.00","","17.00","","24.10","","102.15","","","","","","Mostly Cloudy"
"2010-06-21 23:00","2010","06","21","23:00"," ","14.40","","9.90","","74.00","","11.00","","13.00","","24.10","","102.13","","","","","","Cloudy"
"2010-06-22 00:00","2010","06","22","00:00"," ","13.40","","9.60","","78.00","","9.00","","13.00","","24.10","","102.12","","","","","","Mostly Cloudy"
"2010-06-22 01:00","2010","06","22","01:00"," ","13.70","","9.80","","77.00","","10.00","","13.00","","24.10","","102.10","","","","","","Mostly Cloudy"
"2010-06-22 02:00","2010","06","22","02:00"," ","13.80","","9.80","","77.00","","9.00","","13.00","","24.10","","102.10","","","","","","Mostly Cloudy"
"2010-06-22 03:00","2010","06","22","03:00"," ","12.50","","9.00","","79.00","","9.00","","13.00","","24.10","","102.09","","","","","","Mostly Cloudy"
"2010-06-22 04:00","2010","06","22","04:00"," ","13.30","","9.80","","79.00","","10.00","","11.00","","24.10","","102.08","","","","","","Cloudy"
"2010-06-22 05:00","2010","06","22","05:00"," ","13.60","","9.90","","78.00","","11.00","","7.00","","24.10","","102.09","","","","","","Mostly Cloudy"
"2010-06-22 06:00","2010","06","22","06:00"," ","14.80","","10.10","","73.00","","16.00","","7.00","","24.10","","102.12","","","","","","Mostly Cloudy"
"2010-06-22 07:00","2010","06","22","07:00"," ","15.60","","10.90","","74.00","","11.00","","7.00","","24.10","","102.13","","","","","","Mostly Cloudy"
"2010-06-22 08:00","2010","06","22","08:00"," ","17.10","","10.90","","67.00","","10.00","","7.00","","24.10","","102.15","","","","","","Mostly Cloudy"
"2010-06-22 09:00","2010","06","22","09:00"," ","17.40","","10.90","","66.00","","13.00","","4.00","","24.10","","102.15","","","","","","Mostly Cloudy"
"2010-06-22 10:00","2010","06","22","10:00"," ","16.20","","12.40","","78.00","","25.00","","11.00","","24.10","","102.15","","","","","","Mostly Cloudy"
"2010-06-22 11:00","2010","06","22","11:00"," ","17.20","","13.10","","77.00","","25.00","","13.00","","32.20","","102.15","","","","","","Mostly Cloudy"
"2010-06-22 12:00","2010","06","22","12:00"," ","16.60","","11.90","","74.00","","26.00","","13.00","","32.20","","102.14","","","","","","Mostly Cloudy"
"2010-06-22 13:00","2010","06","22","13:00"," ","17.60","","11.90","","69.00","","27.00","","13.00","","32.20","","102.12","","","","","","Mostly Cloudy"
"2010-06-22 14:00","2010","06","22","14:00"," ","18.30","","12.20","","68.00","","24.00","","11.00","","32.20","","102.10","","","","","","Mostly Cloudy"
"2010-06-22 15:00","2010","06","22","15:00"," ","18.10","","11.90","","67.00","","26.00","","13.00","","32.20","","102.08","","","","","","Mostly Cloudy"
"2010-06-22 16:00","2010","06","22","16:00"," ","18.10","","11.20","","64.00","","27.00","","9.00","","32.20","","102.04","","","","","","Mostly Cloudy"
"2010-06-22 17:00","2010","06","22","17:00"," ","19.40","","11.80","","61.00","","29.00","","11.00","","32.20","","102.02","","","","","","Mostly Cloudy"
"2010-06-22 18:00","2010","06","22","18:00"," ","18.70","","10.90","","60.00","","30.00","","6.00","","32.20","","101.98","","","","","","Mostly Cloudy"
"2010-06-22 19:00","2010","06","22","19:00"," ","18.40","","10.70","","61.00","","31.00","","4.00","","32.20","","101.95","","","","","","Mostly Cloudy"
"2010-06-22 20:00","2010","06","22","20:00"," ","17.50","","9.90","","61.00","","32.00","","6.00","","32.20","","101.93","","","","","","Mostly Cloudy"
"2010-06-22 21:00","2010","06","22","21:00"," ","18.00","","9.40","","57.00","","2.00","","7.00","","32.20","","101.94","","","","","","Mostly Cloudy"
"2010-06-22 22:00","2010","06","22","22:00"," ","17.30","","8.80","","57.00","","36.00","","6.00","","32.20","","101.91","","","","","","Mostly Cloudy"
"2010-06-22 23:00","2010","06","22","23:00"," ","16.90","","10.50","","66.00","","5.00","","7.00","","32.20","","101.89","","","","","","Mostly Cloudy"
"2010-06-23 00:00","2010","06","23","00:00"," ","16.30","","10.70","","69.00","","8.00","","9.00","","32.20","","101.87","","","","","","Mostly Cloudy"
"2010-06-23 01:00","2010","06","23","01:00"," ","16.20","","10.60","","69.00","","21.00","","4.00","","32.20","","101.88","","","","","","Mostly Cloudy"
"2010-06-23 02:00","2010","06","23","02:00"," ","15.80","","10.50","","71.00","","0.00","","0.00","","32.20","","101.87","","","","","","Mostly Cloudy"
"2010-06-23 03:00","2010","06","23","03:00"," ","15.70","","10.20","","70.00","","2.00","","6.00","","32.20","","101.85","","","","","","Mostly Cloudy"
"2010-06-23 04:00","2010","06","23","04:00"," ","15.60","","10.00","","69.00","","8.00","","6.00","","32.20","","101.84","","","","","","Mostly Cloudy"
"2010-06-23 05:00","2010","06","23","05:00"," ","15.30","","10.80","","75.00","","9.00","","7.00","","32.20","","101.84","","","","","","Mostly Cloudy"
"2010-06-23 06:00","2010","06","23","06:00"," ","16.50","","10.90","","69.00","","16.00","","7.00","","48.30","","101.85","","","","","","Cloudy"
"2010-06-23 07:00","2010","06","23","07:00"," ","17.30","","11.40","","68.00","","29.00","","7.00","","48.30","","101.86","","","","","","Mostly Cloudy"
"2010-06-23 08:00","2010","06","23","08:00"," ","17.60","","10.80","","64.00","","32.00","","7.00","","48.30","","101.85","","","","","","Mostly Cloudy"
"2010-06-23 09:00","2010","06","23","09:00"," ","18.00","","12.00","","68.00","","28.00","","7.00","","48.30","","101.84","","","","","","Cloudy"
"2010-06-23 10:00","2010","06","23","10:00"," ","19.00","","12.30","","65.00","","27.00","","9.00","","48.30","","101.85","","","","","","Cloudy"
"2010-06-23 11:00","2010","06","23","11:00"," ","19.60","","11.70","","60.00","","25.00","","7.00","","48.30","","101.82","","","","","","Mostly Cloudy"
"2010-06-23 12:00","2010","06","23","12:00"," ","21.80","","11.60","","52.00","","27.00","","9.00","","48.30","","101.78","","","","","","Mainly Clear"
"2010-06-23 13:00","2010","06","23","13:00"," ","22.00","","11.70","","52.00","","24.00","","6.00","","48.30","","101.72","","","","","","Mostly Cloudy"
"2010-06-23 14:00","2010","06","23","14:00"," ","21.60","","12.10","","55.00","","23.00","","11.00","","48.30","","101.70","","","","","","Mostly Cloudy"
"2010-06-23 15:00","2010","06","23","15:00"," ","21.30","","11.80","","55.00","","22.00","","11.00","","48.30","","101.67","","","","","","Mostly Cloudy"
"2010-06-23 16:00","2010","06","23","16:00"," ","20.70","","12.10","","58.00","","24.00","","7.00","","48.30","","101.61","","","","","","Mostly Cloudy"
"2010-06-23 17:00","2010","06","23","17:00"," ","19.90","","11.90","","60.00","","30.00","","9.00","","48.30","","101.62","","","","","","Cloudy"
